id,name,followers_count,followed_by,register_date,link
988856471986364416,Belinda,20,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/reganbozman, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/Mikey0x_, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/sjdedic, https://x.com/jennyqcheng, https://x.com/0xMaki, https://x.com/thetinaverse, https://x.com/mattyryze, https://x.com/gregohr12, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/GrantStenger",2018-04-24 19:05:29+00:00,https://x.com/i/user/988856471986364416
1319408629,owen,20,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/YeouJie, https://x.com/benlakoff, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ceterispar1bus, https://x.com/n4motto, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger",2013-04-01 01:02:27+00:00,https://x.com/i/user/1319408629
1766051901823655936,Nachi,20,"https://x.com/QwQiao, https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/Louissongyz, https://x.com/Shaughnessy119, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ceterispar1bus, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/gregohr12, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/0xbilly",2024-03-08 10:44:43+00:00,https://x.com/i/user/1766051901823655936
900487236315078657,The Render Network,20,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/kidponga, https://x.com/SimaoCCruz, https://x.com/eclecticcapital, https://x.com/cosmo_jiang, https://x.com/Shaughnessy119, https://x.com/lmrankhan, https://x.com/krybharat, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/HoolieG, https://x.com/0xChanglu, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang",2017-08-23 22:37:42+00:00,https://x.com/i/user/900487236315078657
1747737231916240896,Creator.Bid 🕵️🗝️,20,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/sandraaleow, https://x.com/benlakoff, https://x.com/Shaughnessy119, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/RyanKSterling, https://x.com/yekiM_o, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/gregohr12, https://x.com/j0hnwang",2024-01-17 21:47:06+00:00,https://x.com/i/user/1747737231916240896
998179257200164865,degentrading,20,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/Shaughnessy119, https://x.com/lmrankhan, https://x.com/notnotstorm, https://x.com/jonathankingvc, https://x.com/jennyqcheng, https://x.com/0xMaki, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/kapursanat",2018-05-20 12:30:55+00:00,https://x.com/i/user/998179257200164865
1461399406620688390,Vertex 🏔,20,"https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/BigBrainKasey, https://x.com/robbiepetersen_, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger",2021-11-18 18:22:42+00:00,https://x.com/i/user/1461399406620688390
1392168200616529927,ambient,20,"https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/BigBrainKasey, https://x.com/robbiepetersen_, https://x.com/firstc0in, https://x.com/geenty, https://x.com/notnotstorm, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/GrantStenger",2021-05-11 17:22:23+00:00,https://x.com/i/user/1392168200616529927
1381965565615468544,EV3 Sal,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/grisacerne, https://x.com/kidponga, https://x.com/ishanee_, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/reganbozman, https://x.com/eclecticcapital, https://x.com/robbiepetersen_, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/alexgedevani, https://x.com/NaytheForceBwU, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang",2021-04-13 13:40:49+00:00,https://x.com/i/user/1381965565615468544
1438782829287116802,Across,20,"https://x.com/0xRaghav, https://x.com/0xminion, https://x.com/kidponga, https://x.com/reganbozman, https://x.com/0xRainandCoffee, https://x.com/bridge__harris, https://x.com/robbiepetersen_, https://x.com/tkstanczak, https://x.com/CryptoSources, https://x.com/sjdedic, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/Solofunk30, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/tomhschmidt",2021-09-17 08:32:23+00:00,https://x.com/i/user/1438782829287116802
1503873189105053697,Empire 🟪,20,"https://x.com/0xRaghav, https://x.com/Darrenlautf, https://x.com/andyisnotandy, https://x.com/BigBrainKasey, https://x.com/caseykcaruso, https://x.com/OuroborosCap8, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/Solofunk30, https://x.com/NaytheForceBwU, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang",2022-03-15 23:18:22+00:00,https://x.com/i/user/1503873189105053697
1307891177572782080,mephisto,20,"https://x.com/stutireal, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/benlakoff, https://x.com/caseykcaruso, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger, https://x.com/tomhschmidt",2020-09-21 03:55:37+00:00,https://x.com/i/user/1307891177572782080
26327250,"Daniel ""pɐq umop"" Goldman",20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/masonnystrom, https://x.com/panekkkk, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/ceterispar1bus, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/kapursanat",2009-03-24 21:20:43+00:00,https://x.com/i/user/26327250
1318918091116523521,winny,20,"https://x.com/stutireal, https://x.com/Darrenlautf, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/bridge__harris, https://x.com/eclecticcapital, https://x.com/ncerovac, https://x.com/cooper_kunz, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/alexgedevani, https://x.com/jnwng, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/0xbilly",2020-10-21 14:12:37+00:00,https://x.com/i/user/1318918091116523521
213236426,Adam Back,20,"https://x.com/QwQiao, https://x.com/luffistotle, https://x.com/OmniscientAsian, https://x.com/0xWenMoon, https://x.com/janehk, https://x.com/wkhosrowshahi1, https://x.com/benlakoff, https://x.com/tkstanczak, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/jonathankingvc, https://x.com/HoolieG, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2010-11-08 11:04:10+00:00,https://x.com/i/user/213236426
1925414006053117952,Loud!,20,"https://x.com/0xRaghav, https://x.com/OmniscientAsian, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/sandraaleow, https://x.com/robbiepetersen_, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/0xdetweiler, https://x.com/0xChanglu, https://x.com/Solofunk30, https://x.com/pokeapallascat, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/gregohr12, https://x.com/j0hnwang, https://x.com/0xbilly",2025-05-22 04:51:10+00:00,https://x.com/i/user/1925414006053117952
12638192,benchow.sol,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/YeouJie, https://x.com/benlakoff, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/0xChanglu, https://x.com/pokeapallascat, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger",2008-01-24 13:28:25+00:00,https://x.com/i/user/12638192
73778438,Robbie Ferguson | Immutable,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/OuroborosCap8, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/lmrankhan, https://x.com/krybharat, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/gregohr12, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/0xbilly",2009-09-13 01:11:50+00:00,https://x.com/i/user/73778438
862740772847837184,edgar,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/OuroborosCap8, https://x.com/lmrankhan, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/0xChanglu, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/kapursanat",2017-05-11 18:46:44+00:00,https://x.com/i/user/862740772847837184
1476696261222936577,Milk Road,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/wkhosrowshahi1, https://x.com/andyisnotandy, https://x.com/0xKofi, https://x.com/caseykcaruso, https://x.com/bridge__harris, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/caitlinxyz, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/jnwng, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/GrantStenger",2021-12-30 23:26:54+00:00,https://x.com/i/user/1476696261222936577
122235629,Ella Zhang,20,"https://x.com/KyleSamani, https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/reganbozman, https://x.com/YeouJie, https://x.com/panekkkk, https://x.com/amanda0x, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/sjdedic, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer",2010-03-12 01:58:20+00:00,https://x.com/i/user/122235629
237624170,Reuben Brama,20,"https://x.com/KyleSamani, https://x.com/NTmoney, https://x.com/0xminion, https://x.com/janehk, https://x.com/reganbozman, https://x.com/Daryllautk, https://x.com/masonnystrom, https://x.com/caseykcaruso, https://x.com/panekkkk, https://x.com/lmrankhan, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/tomhschmidt",2011-01-13 07:25:45+00:00,https://x.com/i/user/237624170
10157,Alex Van de Sande (avsa.eth),20,"https://x.com/KyleSamani, https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/pet3rpan_, https://x.com/SimaoCCruz, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/lmrankhan, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/0xbilly",2006-10-23 17:04:44+00:00,https://x.com/i/user/10157
1501997405755088900,wale.moca 🐳,20,"https://x.com/serg_xyz, https://x.com/0xWenMoon, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/masonnystrom, https://x.com/andyisnotandy, https://x.com/Mikey0x_, https://x.com/AliceL991, https://x.com/krybharat, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/RyanKSterling, https://x.com/0xChanglu, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/gregohr12",2022-03-10 19:04:27+00:00,https://x.com/i/user/1501997405755088900
7015112,Albert Wenger 🌎🔥⌛,20,"https://x.com/KyleSamani, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/pet3rpan_, https://x.com/panekkkk, https://x.com/AliceL991, https://x.com/Shaughnessy119, https://x.com/firstc0in, https://x.com/lmrankhan, https://x.com/_weidai, https://x.com/HoolieG, https://x.com/sjrosenblum, https://x.com/yekiM_o, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat",2007-06-22 13:35:26+00:00,https://x.com/i/user/7015112
1175781003245191178,"Wizard Of SoHo (🍷,🍷)",20,"https://x.com/luffistotle, https://x.com/Darrenlautf, https://x.com/kidponga, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/bridge__harris, https://x.com/OuroborosCap8, https://x.com/robbiepetersen_, https://x.com/amanda0x, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/j0hnwang, https://x.com/GrantStenger",2019-09-22 14:37:14+00:00,https://x.com/i/user/1175781003245191178
312681953,Sahil Bloom,20,"https://x.com/kidponga, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/AliceL991, https://x.com/robbiepetersen_, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/lmrankhan, https://x.com/krybharat, https://x.com/Sh_ivam, https://x.com/0xChanglu, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/0xbilly",2011-06-07 14:14:17+00:00,https://x.com/i/user/312681953
965443719158575104,Lucas,20,"https://x.com/KyleSamani, https://x.com/NTmoney, https://x.com/OmniscientAsian, https://x.com/kidponga, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/masonnystrom, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/pet3rpan_, https://x.com/eclecticcapital, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/tomhschmidt, https://x.com/0xbilly",2018-02-19 04:31:34+00:00,https://x.com/i/user/965443719158575104
1141915100284182528,Cited,20,"https://x.com/serg_xyz, https://x.com/stutireal, https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/YeouJie, https://x.com/bridge__harris, https://x.com/robbiepetersen_, https://x.com/krybharat, https://x.com/cooper_kunz, https://x.com/CryptoSources, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/caitlinxyz, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat",2019-06-21 03:45:50+00:00,https://x.com/i/user/1141915100284182528
1308468225223593985,Treeverse,20,"https://x.com/0xminion, https://x.com/kidponga, https://x.com/OuroborosCap8, https://x.com/panekkkk, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/yekiM_o, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/NaytheForceBwU, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/gregohr12, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/0xbilly",2020-09-22 18:09:12+00:00,https://x.com/i/user/1308468225223593985
1614741985784664064,Chang 🧪,20,"https://x.com/serg_xyz, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/0xRainandCoffee, https://x.com/andyisnotandy, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/kapursanat, https://x.com/0xbilly",2023-01-15 21:51:11+00:00,https://x.com/i/user/1614741985784664064
1141179834,Hsin-Ju | Hack VC ⏩ Permissionless,20,"https://x.com/serg_xyz, https://x.com/0xRaghav, https://x.com/QwQiao, https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/benlakoff, https://x.com/pet3rpan_, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/lmrankhan, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/tomhschmidt",2013-02-02 01:36:22+00:00,https://x.com/i/user/1141179834
1324946096221642754,gen,20,"https://x.com/serg_xyz, https://x.com/KyleSamani, https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/ishanee_, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/Mikey0x_, https://x.com/pet3rpan_, https://x.com/OuroborosCap8, https://x.com/Shaughnessy119, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/kapursanat",2020-11-07 05:25:48+00:00,https://x.com/i/user/1324946096221642754
1433302892128133123,Treasure,20,"https://x.com/0xminion, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/OuroborosCap8, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/jennyqcheng, https://x.com/yekiM_o, https://x.com/0xChanglu, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/0xbilly",2021-09-02 05:37:25+00:00,https://x.com/i/user/1433302892128133123
185157292,Emilio^,20,"https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/andyisnotandy, https://x.com/Mikey0x_, https://x.com/pet3rpan_, https://x.com/notnotstorm, https://x.com/ncerovac, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2010-08-31 10:56:41+00:00,https://x.com/i/user/185157292
398148139,Austin,20,"https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/ishanee_, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/BigBrainKasey, https://x.com/OuroborosCap8, https://x.com/Shaughnessy119, https://x.com/lmrankhan, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2011-10-25 17:01:16+00:00,https://x.com/i/user/398148139
1301830415821549570,Reflexer,20,"https://x.com/KyleSamani, https://x.com/grisacerne, https://x.com/0xminion, https://x.com/janehk, https://x.com/andyisnotandy, https://x.com/bridge__harris, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/notnotstorm, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/ceterispar1bus, https://x.com/NaytheForceBwU, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/kapursanat, https://x.com/0xbilly",2020-09-04 10:32:20+00:00,https://x.com/i/user/1301830415821549570
932630991298007041,litquidity,20,"https://x.com/KyleSamani, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/kidponga, https://x.com/reganbozman, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/SimaoCCruz, https://x.com/robbiepetersen_, https://x.com/sjrosenblum, https://x.com/n4motto, https://x.com/alexgedevani, https://x.com/NaytheForceBwU, https://x.com/pokeapallascat, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/0xbilly",2017-11-20 15:25:30+00:00,https://x.com/i/user/932630991298007041
591975273,Doug,20,"https://x.com/serg_xyz, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/caseykcaruso, https://x.com/Louissongyz, https://x.com/OuroborosCap8, https://x.com/notnotstorm, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/0xChanglu, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger",2012-05-27 15:04:43+00:00,https://x.com/i/user/591975273
17881672,Simon de la Rouviere 🌇,20,"https://x.com/KyleSamani, https://x.com/NTmoney, https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/benlakoff, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/amanda0x, https://x.com/notnotstorm, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/yekiM_o, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/0xbilly",2008-12-04 22:29:02+00:00,https://x.com/i/user/17881672
1384711969912102912,Garga.eth (Greg Solano),20,"https://x.com/serg_xyz, https://x.com/NTmoney, https://x.com/Darrenlautf, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/cosmo_jiang, https://x.com/AliceL991, https://x.com/tkstanczak, https://x.com/lmrankhan, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/jonathankingvc, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/yekiM_o, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/tomhschmidt",2021-04-21 03:34:05+00:00,https://x.com/i/user/1384711969912102912
35647451,Turner Novak 🍌🧢,20,"https://x.com/KyleSamani, https://x.com/luffistotle, https://x.com/0xminion, https://x.com/ishanee_, https://x.com/janehk, https://x.com/sandraaleow, https://x.com/caseykcaruso, https://x.com/panekkkk, https://x.com/robbiepetersen_, https://x.com/geenty, https://x.com/HoolieG, https://x.com/caitlinxyz, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/0xbilly",2009-04-27 02:48:23+00:00,https://x.com/i/user/35647451
1415020119407964164,AI ARENA | ʌı,20,"https://x.com/luffistotle, https://x.com/0xminion, https://x.com/janehk, https://x.com/caseykcaruso, https://x.com/panekkkk, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/Sh_ivam, https://x.com/RyanKSterling, https://x.com/sjrosenblum, https://x.com/0xdetweiler, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/gregohr12, https://x.com/j0hnwang",2021-07-13 18:47:53+00:00,https://x.com/i/user/1415020119407964164
337327458,Omar,20,"https://x.com/serg_xyz, https://x.com/0xRaghav, https://x.com/stutireal, https://x.com/Darrenlautf, https://x.com/wkhosrowshahi1, https://x.com/0xKofi, https://x.com/robbiepetersen_, https://x.com/j0hnwang, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/caitlinxyz, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/gregohr12, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/kapursanat",2011-07-17 21:09:26+00:00,https://x.com/i/user/337327458
1397334699308113923,Parcl,20,"https://x.com/luffistotle, https://x.com/0xminion, https://x.com/janehk, https://x.com/wkhosrowshahi1, https://x.com/lmrankhan, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/NaytheForceBwU, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/tomhschmidt",2021-05-25 23:32:49+00:00,https://x.com/i/user/1397334699308113923
