id,name,followers_count,followed_by,register_date,link
834123445856145408,Cirrus,21,"https://x.com/0xWenMoon, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/caseykcaruso, https://x.com/OuroborosCap8, https://x.com/amanda0x, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/GrantStenger",2017-02-21 19:31:41+00:00,https://x.com/i/user/834123445856145408
2922770266,sto,21,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/kidponga, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/eclecticcapital, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/kapursanat, https://x.com/0xbilly",2014-12-15 11:28:35+00:00,https://x.com/i/user/2922770266
4889875948,charker 📱📱📱,21,"https://x.com/serg_xyz, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/kidponga, https://x.com/sandraaleow, https://x.com/j0hnwang, https://x.com/jonathankingvc, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/n4motto, https://x.com/caitlinxyz, https://x.com/alexgedevani, https://x.com/NaytheForceBwU, https://x.com/jnwng, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger",2016-02-08 21:11:24+00:00,https://x.com/i/user/4889875948
991062733675225088,Ashwin,21,"https://x.com/serg_xyz, https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/masonnystrom, https://x.com/bridge__harris, https://x.com/panekkkk, https://x.com/firstc0in, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/0xMaki, https://x.com/MariaShen, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/tomhschmidt",2018-04-30 21:12:23+00:00,https://x.com/i/user/991062733675225088
1231831448509829121,Perpetual Protocol (=ↀωↀ=),21,"https://x.com/luffistotle, https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/reganbozman, https://x.com/Daryllautk, https://x.com/andyisnotandy, https://x.com/bridge__harris, https://x.com/OuroborosCap8, https://x.com/panekkkk, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/lapgandhi, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/0xbilly",2020-02-24 06:41:41+00:00,https://x.com/i/user/1231831448509829121
8028722,YO,21,"https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/sjdedic, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/gregohr12, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/0xbilly",2007-08-07 15:36:56+00:00,https://x.com/i/user/8028722
1195055776471175169,brain genius,21,"https://x.com/KyleSamani, https://x.com/NTmoney, https://x.com/reganbozman, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/benlakoff, https://x.com/cosmo_jiang, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/HoolieG, https://x.com/0xdetweiler, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2019-11-14 19:07:58+00:00,https://x.com/i/user/1195055776471175169
1815779284902084609,Bridge,21,"https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/kidponga, https://x.com/rishisthinking, https://x.com/wkhosrowshahi1, https://x.com/bridge__harris, https://x.com/AliceL991, https://x.com/robbiepetersen_, https://x.com/j0hnwang, https://x.com/jonathankingvc, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/0xdetweiler, https://x.com/yekiM_o, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/Solofunk30, https://x.com/jnwng, https://x.com/j0hnwang",2024-07-23 16:01:44+00:00,https://x.com/i/user/1815779284902084609
1185623864883253250,señor doggo 🏴🏴‍☠️,21,"https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/pet3rpan_, https://x.com/0xKofi, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/lmrankhan, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/CryptoSources, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/0xbilly",2019-10-19 18:29:13+00:00,https://x.com/i/user/1185623864883253250
930223743430828032,Set Animals,21,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/luffistotle, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/0xRainandCoffee, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/yekiM_o, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/j0hnwang, https://x.com/0xbilly",2017-11-13 23:59:57+00:00,https://x.com/i/user/930223743430828032
1394664213650477062,Reverie,21,"https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/eclecticcapital, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/n4motto, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/0xbilly",2021-05-18 14:55:34+00:00,https://x.com/i/user/1394664213650477062
15253843,Emiliano Bonassi,21,"https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/0xKofi, https://x.com/tkstanczak, https://x.com/notnotstorm, https://x.com/_weidai, https://x.com/ncerovac, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/delitzer, https://x.com/kapursanat",2008-06-27 11:12:53+00:00,https://x.com/i/user/15253843
14338147,Charlie Lee Ⓜ️🕸️,21,"https://x.com/KyleSamani, https://x.com/luffistotle, https://x.com/NTmoney, https://x.com/OmniscientAsian, https://x.com/wkhosrowshahi1, https://x.com/YeouJie, https://x.com/benlakoff, https://x.com/SimaoCCruz, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/0xdetweiler, https://x.com/MariaShen, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2008-04-09 02:03:48+00:00,https://x.com/i/user/14338147
956303925438746629,Noah,21,"https://x.com/serg_xyz, https://x.com/luffistotle, https://x.com/OmniscientAsian, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/kidponga, https://x.com/rishisthinking, https://x.com/wkhosrowshahi1, https://x.com/YeouJie, https://x.com/Mikey0x_, https://x.com/robbiepetersen_, https://x.com/amanda0x, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/caitlinxyz, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/TaikiMaeda2, https://x.com/delitzer",2018-01-24 23:13:17+00:00,https://x.com/i/user/956303925438746629
1141179834,Hsin-Ju | Hack VC ⏩ Solana Accelerate,21,"https://x.com/serg_xyz, https://x.com/0xRaghav, https://x.com/QwQiao, https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/benlakoff, https://x.com/pet3rpan_, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/tomhschmidt",2013-02-02 01:36:22+00:00,https://x.com/i/user/1141179834
1385312402795859968,Bubblemaps,20,"https://x.com/wkhosrowshahi1, https://x.com/YeouJie, https://x.com/Shaughnessy119, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/samoyedali, https://x.com/Solofunk30, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/j0hnwang, https://x.com/GrantStenger",2021-04-22 19:20:27+00:00,https://x.com/i/user/1385312402795859968
1368951806789836802,Henri Stern Ꙫ,20,"https://x.com/ishanee_, https://x.com/janehk, https://x.com/masonnystrom, https://x.com/pet3rpan_, https://x.com/bridge__harris, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/krybharat, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/sjrosenblum, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/roybitsir, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/tomhschmidt",2021-03-08 15:48:47+00:00,https://x.com/i/user/1368951806789836802
447581781,Chris Bender (locked in),20,"https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/ishanee_, https://x.com/janehk, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/bridge__harris, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/cooper_kunz, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/GrantStenger, https://x.com/tomhschmidt",2011-12-27 02:08:13+00:00,https://x.com/i/user/447581781
1307891177572782080,mephisto,20,"https://x.com/stutireal, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/benlakoff, https://x.com/caseykcaruso, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger, https://x.com/tomhschmidt",2020-09-21 03:55:37+00:00,https://x.com/i/user/1307891177572782080
1752421556494438401,Allora,20,"https://x.com/0xRaghav, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/Shaughnessy119, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xdetweiler, https://x.com/yekiM_o, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang",2024-01-30 20:00:44+00:00,https://x.com/i/user/1752421556494438401
1353836358901501952,Anthropic,20,"https://x.com/0xRaghav, https://x.com/0xminion, https://x.com/YeouJie, https://x.com/caseykcaruso, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/tkstanczak, https://x.com/amanda0x, https://x.com/j0hnwang, https://x.com/op7418, https://x.com/krybharat, https://x.com/jonathankingvc, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/0xbilly",2021-01-25 22:45:28+00:00,https://x.com/i/user/1353836358901501952
1503873189105053697,Empire 🟪,20,"https://x.com/0xRaghav, https://x.com/Darrenlautf, https://x.com/andyisnotandy, https://x.com/BigBrainKasey, https://x.com/caseykcaruso, https://x.com/OuroborosCap8, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/Solofunk30, https://x.com/NaytheForceBwU, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang",2022-03-15 23:18:22+00:00,https://x.com/i/user/1503873189105053697
1484922694651060235,alexander,20,"https://x.com/0xRaghav, https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/masonnystrom, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/cosmo_jiang, https://x.com/OuroborosCap8, https://x.com/amanda0x, https://x.com/notnotstorm, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/yekiM_o, https://x.com/Solofunk30, https://x.com/mattyryze, https://x.com/AustinBarack",2022-01-22 16:17:05+00:00,https://x.com/i/user/1484922694651060235
1029230643513679872,Dev 🧪,20,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/NTmoney, https://x.com/rishisthinking, https://x.com/eclecticcapital, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/n4motto, https://x.com/gakonst, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/kapursanat",2018-08-14 04:58:02+00:00,https://x.com/i/user/1029230643513679872
1151977130332434433,=nil; Foundation,20,"https://x.com/0xRaghav, https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/andyisnotandy, https://x.com/Shaughnessy119, https://x.com/firstc0in, https://x.com/j0hnwang, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/ceterispar1bus, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2019-07-18 22:08:45+00:00,https://x.com/i/user/1151977130332434433
1444894134758567941,dengdeng,20,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/eclecticcapital, https://x.com/OuroborosCap8, https://x.com/firstc0in, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/caitlinxyz, https://x.com/thetinaverse, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/kapursanat",2021-10-04 05:16:32+00:00,https://x.com/i/user/1444894134758567941
1557429087911780353,RWA.xyz,20,"https://x.com/stutireal, https://x.com/0xminion, https://x.com/reganbozman, https://x.com/andyisnotandy, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/ceterispar1bus, https://x.com/Solofunk30, https://x.com/NaytheForceBwU, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/GrantStenger, https://x.com/tomhschmidt",2022-08-10 18:10:25+00:00,https://x.com/i/user/1557429087911780353
1489018530511175681,ApeCoin,20,"https://x.com/Darrenlautf, https://x.com/janehk, https://x.com/YeouJie, https://x.com/Louissongyz, https://x.com/OuroborosCap8, https://x.com/AliceL991, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/jennyqcheng, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/NaytheForceBwU, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/0xbilly",2022-02-02 23:32:18+00:00,https://x.com/i/user/1489018530511175681
1265838566531379200,Onchain Wizard,20,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/reganbozman, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/BigBrainKasey, https://x.com/OuroborosCap8, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/kapursanat",2020-05-28 02:53:37+00:00,https://x.com/i/user/1265838566531379200
905566160044920832,Gammichan,20,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/kidponga, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/Shaughnessy119, https://x.com/amanda0x, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/Solofunk30, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/TaikiMaeda2, https://x.com/j0hnwang",2017-09-06 22:59:31+00:00,https://x.com/i/user/905566160044920832
1305761409364447232,NFTX 🦧🕳,20,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/reganbozman, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/bridge__harris, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/jennyqcheng, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/0xbilly",2020-09-15 06:53:05+00:00,https://x.com/i/user/1305761409364447232
1428078635861299211,Supdrive,20,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/tomhschmidt, https://x.com/0xbilly",2021-08-18 19:37:53+00:00,https://x.com/i/user/1428078635861299211
299075997,Scott Kominers,20,"https://x.com/serg_xyz, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/wkhosrowshahi1, https://x.com/eclecticcapital, https://x.com/robbiepetersen_, https://x.com/amanda0x, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/gakonst, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2011-05-15 13:25:56+00:00,https://x.com/i/user/299075997
334881556,avery.apt 🌐,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/OuroborosCap8, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/tomhschmidt",2011-07-13 20:23:31+00:00,https://x.com/i/user/334881556
1173810743654932480,joshua,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/Mikey0x_, https://x.com/caseykcaruso, https://x.com/eclecticcapital, https://x.com/amanda0x, https://x.com/j0hnwang, https://x.com/lapgandhi, https://x.com/0xMaki, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/j0hnwang, https://x.com/delitzer, https://x.com/GrantStenger",2019-09-17 04:07:54+00:00,https://x.com/i/user/1173810743654932480
100568224,Dennison,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/grisacerne, https://x.com/0xminion, https://x.com/benlakoff, https://x.com/pet3rpan_, https://x.com/OuroborosCap8, https://x.com/panekkkk, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/sjdedic, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/j0hnwang, https://x.com/kapursanat, https://x.com/0xbilly",2009-12-30 18:50:22+00:00,https://x.com/i/user/100568224
43670928,bartosz |🧊,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/BigBrainKasey, https://x.com/eclecticcapital, https://x.com/firstc0in, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/ceterispar1bus, https://x.com/gakonst, https://x.com/Solofunk30, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger",2009-05-31 10:29:26+00:00,https://x.com/i/user/43670928
2453361,⚔️ SIONG,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/eclecticcapital, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/jonathankingvc, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/sjrosenblum, https://x.com/ceterispar1bus, https://x.com/caitlinxyz, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/GrantStenger",2007-03-27 10:20:55+00:00,https://x.com/i/user/2453361
1611429930272968705,Thanefield Research,20,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/Mikey0x_, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/sjdedic, https://x.com/Sh_ivam, https://x.com/n4motto, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/AustinBarack, https://x.com/gregohr12, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/GrantStenger",2023-01-06 18:30:21+00:00,https://x.com/i/user/1611429930272968705
2914515430,Tom Emmer,20,"https://x.com/NTmoney, https://x.com/0xminion, https://x.com/janehk, https://x.com/benlakoff, https://x.com/eclecticcapital, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/Yedidbotton, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/Sh_ivam, https://x.com/HoolieG, https://x.com/samoyedali, https://x.com/Solofunk30, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/j0hnwang, https://x.com/0xbilly",2014-12-10 21:44:52+00:00,https://x.com/i/user/2914515430
14628341,dima.eth,20,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/NTmoney, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/pet3rpan_, https://x.com/panekkkk, https://x.com/lmrankhan, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/j0hnwang, https://x.com/tomhschmidt, https://x.com/0xbilly",2008-05-02 17:15:27+00:00,https://x.com/i/user/14628341
1200616796295847936,unusual_whales,20,"https://x.com/OmniscientAsian, https://x.com/stutireal, https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/cosmo_jiang, https://x.com/OuroborosCap8, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/jonathankingvc, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/0xdetweiler, https://x.com/0xChanglu, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger",2019-11-30 03:25:32+00:00,https://x.com/i/user/1200616796295847936
1813293203577020416,Merit Systems,20,"https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/sandraaleow, https://x.com/wkhosrowshahi1, https://x.com/firstc0in, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/jonathankingvc, https://x.com/lapgandhi, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/yekiM_o, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/j0hnwang, https://x.com/GrantStenger",2024-07-16 19:22:48+00:00,https://x.com/i/user/1813293203577020416
995500158417711104,Loma,20,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/eclecticcapital, https://x.com/OuroborosCap8, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/alexgedevani, https://x.com/zacxbt, https://x.com/TaikiMaeda2, https://x.com/j0hnwang, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2018-05-13 03:05:08+00:00,https://x.com/i/user/995500158417711104
